dimensions,4,5,6,7,8,9,10,11,12,13,14
rp,0.012225151062011719,0.012841939926147461,0.021841049194335938,0.015953779220581055,0.015722990036010742,0.01761603355407715,0.02265191078186035,0.01900005340576172,0.019783973693847656,0.020582914352416992,0.026263952255249023
pca,0.012663841247558594,0.01351785659790039,0.01406097412109375,0.0167539119720459,0.0173189640045166,0.014795064926147461,0.018959999084472656,0.020977020263671875,0.018826961517333984,0.020506858825683594,0.027731895446777344
hash,0.017155170440673828,0.01566910743713379,0.01598215103149414,0.024757862091064453,0.017982006072998047,0.017424821853637695,0.016777992248535156,0.016854047775268555,0.017921924591064453,0.019154071807861328,0.020213842391967773
