dimensions,4,5,6,7
rp,0.013193535804748534,0.014131546020507812,0.014269232749938965,0.015816617012023925
srp,0.010254263877868652,0.011117696762084961,0.013054633140563964,0.011197042465209962
matrix_factorisaton,0.011615800857543945,0.012100124359130859,0.011773180961608887,0.013146638870239258
hash,0.014806723594665528,0.015940713882446288,0.014383935928344726,0.016004657745361327
incremental_pca,0.020887494087219238,0.019869065284729003,0.018407869338989257,0.022772026062011719
pca,0.012057185173034668,0.014806485176086426,0.013767123222351074,0.017324447631835938
truncated_svd,0.019044280052185059,0.018548703193664549,0.015421724319458008,0.016348481178283691
