dimensions,4,5,6,7
rp,0.423618578255675,0.63947505973715657,0.62061305256869781,0.4790023894862605
srp,0.57239023297491043,0.53822431302270013,0.5546706989247312,0.48789389187574672
matrix_factorisaton,0.60271057347670254,0.63515531660692937,0.60421893667861415,0.60692577658303459
hash,0.60285804958183986,0.7231220131421745,0.648898596176822,0.6123562574671445
incremental_pca,0.60212066905615291,0.59767025089605741,0.55069071087216248,0.57283079450418162
pca,0.61606182795698927,0.60201239545997609,0.55047416367980884,0.56609543010752683
truncated_svd,0.65888590203106323,0.70423760454002393,0.69204002389486263,0.6914090501792115
