dimensions,4,5,6,7
rp,0.0015702247619628906,0.0014600753784179688,0.0015110969543457031,0.0015840530395507812
srp,0.008112907409667969,0.002846956253051758,0.0030820369720458984,0.0030269622802734375
matrix_factorisaton,0.6701657772064209,1.0005719661712646,0.846825122833252,0.88401198387146
hash,0.11298418045043945,0.09297299385070801,0.09507083892822266,0.0907440185546875
incremental_pca,4.163623094558716,5.6013429164886475,4.645921945571899,5.845798969268799
pca,3.591325044631958,2.9623639583587646,2.9115779399871826,3.274907112121582
truncated_svd,0.03815507888793945,0.030048131942749023,0.03033304214477539,0.028650999069213867
