dimensions,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240
rp,0.046669960021972656,0.05551290512084961,0.0655059814453125,0.07398200035095215,0.08496403694152832,0.09306693077087402,0.10255813598632812,0.11033797264099121,0.1215372085571289,0.12851405143737793,0.1384279727935791,0.14700698852539062,0.15750694274902344,0.16821599006652832,0.1821889877319336,0.1856689453125,0.19222092628479004,0.21061110496520996,0.21787095069885254,0.22697114944458008
kernel_pca,0.873164176940918,0.8812921047210693,0.9380178451538086,0.9895761013031006,0.9800930023193359,0.9434058666229248,0.9510500431060791,0.9800729751586914,0.9864828586578369,0.9942319393157959,1.002230167388916,1.0171639919281006,1.0352139472961426,1.0551989078521729,1.069286823272705,1.113265037536621,1.1209831237792969,1.1646909713745117,1.1464078426361084,1.1962089538574219
spectralEmbedding,1.0681610107421875,1.1180849075317383,1.148940086364746,1.1994380950927734,1.27223801612854,1.249711036682129,1.312237024307251,1.384016990661621,1.5256659984588623,1.5711050033569336,1.6277859210968018,2.2354509830474854,2.05549693107605,1.8652729988098145,1.7649569511413574,1.831329107284546,1.940542221069336,2.108485221862793,2.2702150344848633,2.220500946044922
hash,0.04333305358886719,0.041724205017089844,0.04211997985839844,0.04298996925354004,0.05309486389160156,0.04250192642211914,0.058114051818847656,0.0460810661315918,0.04181098937988281,0.04408597946166992,0.04267311096191406,0.04039502143859863,0.042559146881103516,0.06546211242675781,0.04224514961242676,0.04674696922302246,0.04195094108581543,0.042059898376464844,0.03974008560180664,0.042983055114746094
incremental_pca,0.6789851188659668,0.7224109172821045,0.7290081977844238,0.7424659729003906,0.7589800357818604,0.7645280361175537,0.7783620357513428,0.7903749942779541,0.8095629215240479,0.823997974395752,0.8468890190124512,0.8180139064788818,0.8924188613891602,0.8631432056427002,0.9513809680938721,0.9241611957550049,1.013805866241455,1.0306789875030518,1.0799188613891602,1.0939860343933105
pca,0.9289679527282715,0.9584670066833496,0.7767319679260254,0.6813158988952637,0.6496641635894775,0.7254679203033447,0.696652889251709,0.6421709060668945,0.6850340366363525,0.6377170085906982,0.6270730495452881,0.6340808868408203,0.630558967590332,0.6323671340942383,0.6271328926086426,0.6619470119476318,0.6280860900878906,0.6310229301452637,0.6283910274505615,0.640221118927002
isomap,1.0609650611877441,1.0668401718139648,1.0582799911499023,1.0673739910125732,1.0760531425476074,1.076625108718872,1.0895681381225586,1.089892864227295,1.1351311206817627,1.1061828136444092,1.1313879489898682,1.117037057876587,1.125493049621582,1.128190040588379,1.1442229747772217,1.1461570262908936,1.157163143157959,1.1620349884033203,1.1777019500732422,1.1781678199768066
lle,1.0313410758972168,1.0333080291748047,1.047853946685791,1.0525290966033936,1.04976487159729,1.054720163345337,1.075181007385254,1.0583300590515137,1.0669360160827637,1.0713849067687988,1.078338861465454,1.08066987991333,1.0796170234680176,1.0787701606750488,1.113219976425171,1.09092116355896,1.0956721305847168,1.0963680744171143,1.1152219772338867,1.1119959354400635
truncated_svd,0.8834779262542725,1.0121629238128662,1.1077830791473389,1.2294700145721436,1.4113681316375732,1.5217759609222412,1.6850779056549072,1.8114171028137207,1.9598557949066162,2.1359338760375977,2.669785976409912,2.4056010246276855,2.5558149814605713,2.6751389503479004,2.9044859409332275,2.9993300437927246,4.2015321254730225,3.5135841369628906,3.570013999938965,3.903825044631958
