dimensions,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240
pca,0.78846661920402461,0.7878453284508713,0.78700322682687407,0.78818759671529814,0.78816469309570147,0.7902486323691752,0.78911214069014235,0.78901440558186531,0.78898441106571549,0.78933858830614501,0.78966877408637204,0.78943010510893619,0.79021143116868997,0.79296815721392377,0.79290467352328642,0.79296172428212819,0.79257820626691389,0.79248832328532781,0.79249137807902204,0.79243171151732372
