dimensions,50,100,150,200,250,300,350,400
hash,0.1843430995941162,0.21590304374694824,0.2038428783416748,0.17586898803710938,0.2800180912017822,0.20792412757873535,0.28328895568847656,0.1907660961151123
pca,6.865715026855469,6.741436958312988,6.194320917129517,6.087371110916138,6.179202079772949,6.064954042434692,6.06669020652771,6.0581371784210205
rp,0.008018970489501953,0.011404037475585938,0.01607799530029297,0.02112412452697754,0.025357961654663086,0.031191110610961914,0.049939870834350586,0.045269012451171875
no_DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
