dimensions,10,15,20,25,30
rp,0.0019218921661376953,0.0025260448455810547,0.002732992172241211,0.0030219554901123047,0.0032491683959960938
srp,0.003294229507446289,0.0034868717193603516,0.0038650035858154297,0.0036911964416503906,0.003999948501586914
matrix_factorisaton,2.0579330921173096,10.297727108001709,13.559226989746094,53.27296209335327,77.90835809707642
hash,0.08903694152832031,0.08253598213195801,0.08428692817687988,0.09552979469299316,0.09754204750061035
incremental_pca,3.7716119289398193,4.229351043701172,3.735893964767456,3.866486072540283,4.074850082397461
pca,3.138392925262451,3.1596920490264893,3.1366889476776123,3.614285945892334,3.271949052810669
truncated_svd,0.042005062103271484,0.04669809341430664,0.05856204032897949,0.07424688339233398,0.11684584617614746
