dimensions,4,5,6,7,8,9,10,11,12,13,14
hash,0.032553911209106445,0.03227400779724121,0.03259682655334473,0.03190016746520996,0.03339195251464844,0.03178095817565918,0.032975196838378906,0.03313612937927246,0.03239703178405762,0.03392314910888672,0.03169608116149902
tsne,9.43290090560913,10.146406173706055,9.713796854019165,11.368741035461426,11.103806018829346,4.20349907875061,4.27723503112793,1.9777719974517822,1.8605668544769287,1.888396978378296,1.6219451427459717
kernel_pca,0.7462069988250732,0.7495880126953125,0.7563519477844238,0.7570040225982666,0.7564160823822021,0.7638261318206787,0.8056039810180664,0.8101160526275635,0.8086850643157959,0.8081159591674805,0.8109390735626221
rp,0.005339860916137695,0.0064830780029296875,0.008033037185668945,0.00894308090209961,0.009553194046020508,0.010784149169921875,0.011950016021728516,0.015239953994750977,0.012681007385253906,0.019361019134521484,0.01551198959350586
spectralEmbedding,0.9757928848266602,0.9238390922546387,0.9426882266998291,0.9747610092163086,0.9666910171508789,1.01422119140625,0.9433310031890869,0.9399418830871582,0.9634280204772949,0.9714679718017578,0.960576057434082
matrix_factorisaton,5.714269161224365,6.736705780029297,9.01586389541626,9.808764934539795,14.574566841125488,11.359867095947266,12.538392066955566,11.116599082946777,7.166563034057617,17.629038095474243,11.063968181610107
mds,11.782225131988525,12.305277109146118,15.54506802558899,16.303076028823853,14.709573030471802,15.180156946182251,16.189774990081787,16.98946714401245,18.853355884552002,18.580010890960693,19.235153913497925
incremental_pca,0.19620203971862793,0.16673707962036133,0.17281293869018555,0.17270493507385254,0.17815709114074707,0.18745803833007812,0.18909478187561035,0.1883080005645752,0.18291282653808594,0.18853092193603516,0.19310498237609863
pca,0.7880940437316895,0.7469351291656494,0.7408010959625244,0.7529480457305908,0.7510027885437012,0.7581501007080078,0.8169479370117188,0.8190009593963623,1.0628890991210938,1.0442070960998535,1.0590019226074219
isomap,1.0774428844451904,1.0308380126953125,0.9914419651031494,1.0589189529418945,1.040351152420044,1.0150508880615234,1.0709009170532227,1.075753927230835,1.0641119480133057,1.056886911392212,1.0544400215148926
lle,0.9333372116088867,0.9164459705352783,0.9451570510864258,0.92513108253479,0.9455070495605469,0.9656879901885986,1.0279209613800049,1.014096975326538,0.9569969177246094,0.9617719650268555,0.9690699577331543
truncated_svd,0.29633402824401855,0.3237619400024414,0.34474611282348633,0.26688313484191895,0.2898130416870117,0.2998020648956299,0.3261449337005615,0.33332180976867676,0.3414139747619629,0.3698298931121826,0.3743419647216797
