dimensions,4,5,6,7,8,9,10,11,12,13,14
rp,0.61882751363767874,0.63422139676663225,0.57242338233093337,0.6509837254036942,0.65709089362274786,0.60928539194916331,0.67744675662831355,0.66317330585479228,0.630306337007842,0.65923747546449685,0.66343041353808296
pca,0.65183315984606993,0.63154019085116275,0.63809882095460591,0.63010985090825711,0.63057178596784669,0.62716729426162665,0.64025302208666479,0.62968500071099853,0.66058570199100519,0.65468751469339581,0.66876938062225655
hash,0.60362252775097247,0.63086941534113683,0.6841270444874249,0.64539690302348263,0.69980391823492738,0.69029533344252503,0.70357669984583415,0.6473299942813634,0.68008277996292144,0.67042182655311755,0.6635982592153552
