dimensions,50,100,150,200,250,300,350,400
hash,0.46531915664672852,0.60116381645202632,0.62364146709442136,0.55119268894195561,0.57947442531585691,0.58006217479705813,0.55540862083435061,0.70313973426818843
pca,1.4221548795700074,3.0667121887207029,3.9011801719665526,5.3535289049148558,6.4712397098541263,7.642810273170471,9.1180174827575691,10.184543371200562
rp,1.4645479917526245,3.1485038995742798,4.3285646915435789,6.5115023612976071,7.4490163087844845,7.7089752912521359,9.3338008165359501,11.271116399765015
no_DR,0.45462479591369631,0.43697233200073243,0.44659328460693359,0.45603976249694822,0.43564038276672362,0.43605208396911621,0.43432838916778566,0.44673213958740232
