dimensions,50,100,150,200,250,300,350,400
hash,1.3837060928344727,2.5178420543670654,1.9302361011505127,2.228085994720459,2.6185648441314697,1.9202148914337158,3.659770965576172,2.9558420181274414
pca,131.0833261013031,129.47628808021545,131.6800091266632,129.80862307548523,128.1625030040741,126.8280041217804,132.65218305587769,125.84397292137146
rp,0.06766009330749512,0.10509610176086426,0.10549187660217285,0.1465001106262207,0.1708378791809082,0.17632412910461426,0.20327496528625488,0.23915791511535645
no_DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
