dimensions,5,6,7,8,9
hash,1.0518980026245117,1.0124220848083496,1.1716339588165283,0.9900341033935547,1.0426280498504639
pca,24.641288995742798,25.9513099193573,25.704684019088745,32.56252408027649,32.17955994606018
rp,0.0036208629608154297,0.003938913345336914,0.004266977310180664,0.004323005676269531,0.005764961242675781
no_DR,0.0,0.0,0.0,0.0,0.0
